MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
338143506,2019-09-08T13:53:56,31.15968,-81.49969,0.0,123.0,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
338335542,2019-09-08T13:54:49,31.16744,-81.4149,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
369201000,2019-09-08T13:54:07,31.15669,-81.49918,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367691290,2019-09-08T13:58:02,31.14214,-81.49646,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367762440,2019-09-08T13:54:47,31.15416,-81.49953,0.1,86.8,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367063030,2019-09-08T13:54:50,31.1141,-81.48839,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
368004680,2019-09-08T13:55:25,31.16682,-81.41573,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
338102856,2019-09-08T13:58:31,31.16744,-81.41388,0.0,236.1,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
311828000,2019-09-08T13:55:00,31.13156,-81.49311,0.0,188.0,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
538004697,2019-09-08T13:58:51,31.12774,-81.51743,0.1,227.2,299.0,EMERALD ACE,IMO9539236,V7YO3,70.0,1.0,199.0,32.0,9.7,70.0,A
338102861,2019-09-08T13:58:10,31.16354,-81.41588,6.9,43.0,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
367369550,2019-09-08T13:58:55,31.12874,-81.40427,0.0,232.6,152.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367157730,2019-09-08T13:55:19,31.15826,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367305420,2019-09-08T13:59:06,31.12811,-81.41016,0.3,182.3,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338143506,2019-09-08T13:59:59,31.15969,-81.49969,0.0,120.9,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
338102861,2019-09-08T13:59:28,31.16568,-81.41452,6.8,27.8,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
367569620,2019-09-08T13:55:45,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367094180,2019-09-08T13:56:01,31.15502,-81.49941,0.0,139.9,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369201000,2019-09-08T13:57:07,31.15669,-81.4992,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
311828000,2019-09-08T13:58:00,31.13156,-81.49311,0.0,177.6,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367762440,2019-09-08T13:57:48,31.1541,-81.49954,0.0,86.8,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
368004680,2019-09-08T13:58:25,31.16683,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367063030,2019-09-08T13:57:51,31.1141,-81.48839,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
339759000,2019-09-08T13:56:51,31.15716,-81.49976,0.0,305.3,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367157730,2019-09-08T13:58:19,31.15826,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367753660,2019-09-08T13:57:28,31.15612,-81.49927,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
338184094,2019-09-08T13:58:59,31.15498,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367674510,2019-09-08T13:58:20,31.15721,-81.49965,0.0,0.0,6.0,SOUL DIVERS,,WDI2080,37.0,,13.0,,,,B
367569620,2019-09-08T13:58:45,31.16719,-81.41449,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367691290,2019-09-08T13:59:12,31.14205,-81.4964,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367094180,2019-09-08T13:59:01,31.155,-81.4994,0.0,139.9,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369273000,2019-09-08T13:59:14,31.16039,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
339759000,2019-09-08T13:59:50,31.15717,-81.49973,0.0,315.8,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
338335542,2019-09-08T13:57:49,31.16744,-81.4149,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
338102856,2019-09-08T13:59:41,31.16744,-81.41386,0.0,234.7,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
338102861,2019-09-08T14:00:10,31.16666,-81.41398,4.8,18.9,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
367369550,2019-09-08T14:00:05,31.12874,-81.40428,0.0,112.9,154.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367063030,2019-09-08T14:00:50,31.1141,-81.48839,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367305420,2019-09-08T14:00:06,31.12804,-81.41012,0.3,139.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367753660,2019-09-08T14:00:29,31.15613,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367691290,2019-09-08T14:00:12,31.14212,-81.49642,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367762440,2019-09-08T14:00:48,31.15415,-81.49951,0.0,86.8,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338335542,2019-09-08T14:00:48,31.16742,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
311828000,2019-09-08T14:01:01,31.13156,-81.49311,0.0,177.5,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
338143506,2019-09-08T13:59:59,31.15969,-81.49969,0.0,120.9,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
538004697,2019-09-08T14:01:51,31.12772,-81.51744,0.1,195.6,298.0,EMERALD ACE,IMO9539236,V7YO3,70.0,1.0,199.0,32.0,9.7,70.0,A
367157730,2019-09-08T14:01:19,31.15827,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367094180,2019-09-08T14:02:01,31.15501,-81.49942,0.0,139.9,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367305420,2019-09-08T14:01:27,31.12789,-81.4102,1.4,249.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338102861,2019-09-08T14:01:16,31.16741,-81.41387,0.4,40.1,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
367674510,2019-09-08T14:01:22,31.15721,-81.49964,0.0,0.0,5.0,SOUL DIVERS,,WDI2080,37.0,,13.0,,,,B
367369550,2019-09-08T14:01:26,31.12874,-81.40427,0.0,215.0,147.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367691290,2019-09-08T14:01:33,31.1421,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
338102856,2019-09-08T14:01:31,31.16744,-81.41387,0.0,250.3,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
367569620,2019-09-08T14:01:45,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
369273000,2019-09-08T14:02:14,31.16041,-81.49995,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
338102856,2019-09-08T14:00:11,31.16744,-81.41388,0.0,235.4,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
338102861,2019-09-08T14:02:26,31.16742,-81.41385,0.0,70.3,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
338143506,2019-09-08T14:02:58,31.15968,-81.49969,0.0,127.9,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
367369550,2019-09-08T14:02:35,31.12874,-81.40428,0.0,113.0,143.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-08T14:02:37,31.1278,-81.41079,1.4,257.8,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338102856,2019-09-08T14:02:42,31.16744,-81.41388,0.0,222.7,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
367691290,2019-09-08T14:02:51,31.14208,-81.49647,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
338184094,2019-09-08T14:01:59,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
369201000,2019-09-08T14:03:07,31.1567,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
339759000,2019-09-08T14:02:50,31.15716,-81.49975,0.0,327.7,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367305420,2019-09-08T14:03:47,31.12775,-81.41111,0.6,257.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367753660,2019-09-08T14:03:29,31.15612,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
338102861,2019-09-08T14:03:37,31.16742,-81.41386,0.0,81.8,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
338335542,2019-09-08T14:03:49,31.16744,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367063030,2019-09-08T14:03:51,31.1141,-81.48839,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367369550,2019-09-08T14:03:55,31.12872,-81.40427,0.0,214.2,146.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367762440,2019-09-08T14:03:47,31.15414,-81.49957,0.0,86.8,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
311828000,2019-09-08T14:04:00,31.13156,-81.49311,0.0,186.1,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367691290,2019-09-08T14:03:52,31.14206,-81.49645,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
338102856,2019-09-08T14:04:02,31.16745,-81.41388,0.0,0.0,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
367674510,2019-09-08T14:04:19,31.15721,-81.49966,0.0,0.0,6.0,SOUL DIVERS,,WDI2080,37.0,,13.0,,,,B
367157730,2019-09-08T14:04:19,31.15825,-81.49929,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
538004697,2019-09-08T14:04:51,31.12773,-81.51745,0.0,198.9,299.0,EMERALD ACE,IMO9539236,V7YO3,70.0,1.0,199.0,32.0,9.7,70.0,A
368004680,2019-09-08T14:04:28,31.16684,-81.41573,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367305420,2019-09-08T14:04:56,31.12769,-81.41119,0.3,207.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338102861,2019-09-08T14:04:47,31.16742,-81.41386,0.0,0.0,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
369273000,2019-09-08T14:05:14,31.1604,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367569620,2019-09-08T14:04:44,31.16721,-81.41449,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
338184094,2019-09-08T14:04:59,31.15501,-81.49959,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367691290,2019-09-08T14:05:01,31.1421,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-08T14:05:05,31.12869,-81.40427,0.0,221.8,142.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338235704,2019-09-08T14:05:02,31.16699,-81.41395,5.2,196.4,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
338102856,2019-09-08T14:05:11,31.16745,-81.41388,0.0,0.0,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
367305420,2019-09-08T14:06:27,31.12761,-81.41124,0.6,245.5,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367691290,2019-09-08T14:06:12,31.14211,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
369201000,2019-09-08T14:06:07,31.15669,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
338143506,2019-09-08T14:05:56,31.15968,-81.4997,0.0,130.3,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
338102861,2019-09-08T14:06:08,31.16741,-81.41386,0.0,0.0,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
338235704,2019-09-08T14:06:03,31.16562,-81.41491,6.4,207.8,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
338102856,2019-09-08T14:06:22,31.16744,-81.41388,0.0,0.0,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
367369550,2019-09-08T14:06:16,31.12869,-81.40426,0.0,199.7,139.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
311828000,2019-09-08T14:07:00,31.13156,-81.49311,0.0,185.2,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
338335542,2019-09-08T14:06:50,31.16744,-81.41487,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367753660,2019-09-08T14:06:29,31.1561,-81.49924,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367063030,2019-09-08T14:06:51,31.1141,-81.48839,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367691290,2019-09-08T14:07:23,31.1421,-81.49649,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-08T14:07:55,31.1287,-81.40427,0.0,38.7,141.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367762440,2019-09-08T14:06:46,31.15415,-81.49954,0.0,86.8,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338102861,2019-09-08T14:07:17,31.16741,-81.41386,0.0,34.2,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
538004697,2019-09-08T14:07:51,31.12774,-81.51746,0.0,198.9,300.0,EMERALD ACE,IMO9539236,V7YO3,70.0,1.0,199.0,32.0,9.7,70.0,A
338235704,2019-09-08T14:07:37,31.16124,-81.41761,23.5,206.1,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367305420,2019-09-08T14:07:47,31.12754,-81.41159,0.7,247.7,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367569620,2019-09-08T14:07:45,31.1672,-81.4145,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367674510,2019-09-08T14:07:20,31.15721,-81.49966,0.0,0.0,6.0,SOUL DIVERS,,WDI2080,37.0,,13.0,,,,B
338102856,2019-09-08T14:07:31,31.16744,-81.41388,0.0,0.0,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
367157730,2019-09-08T14:07:19,31.15828,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367094180,2019-09-08T14:08:01,31.155,-81.49942,0.0,139.9,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369273000,2019-09-08T14:08:14,31.1604,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367691290,2019-09-08T14:08:32,31.14213,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
339759000,2019-09-08T14:08:50,31.15718,-81.49973,0.0,336.2,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367369550,2019-09-08T14:09:05,31.12871,-81.4043,0.0,139.8,142.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-08T14:09:07,31.12746,-81.41175,0.3,226.8,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338102861,2019-09-08T14:08:27,31.1674,-81.41385,0.0,0.0,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
338102856,2019-09-08T14:10:22,31.16745,-81.41388,0.0,0.0,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
367753660,2019-09-08T14:09:29,31.15609,-81.49922,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
338235704,2019-09-08T14:09:02,31.15252,-81.42141,24.5,175.9,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
369201000,2019-09-08T14:09:07,31.1567,-81.49921,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
368004680,2019-09-08T14:10:26,31.16681,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367762440,2019-09-08T14:09:47,31.15415,-81.49952,0.0,86.8,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338102861,2019-09-08T14:10:07,31.1674,-81.41386,0.0,17.8,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
311828000,2019-09-08T14:10:01,31.13156,-81.49311,0.0,180.9,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367674510,2019-09-08T14:10:19,31.1572,-81.49967,0.0,0.0,6.0,SOUL DIVERS,,WDI2080,37.0,,13.0,,,,B
367369550,2019-09-08T14:10:16,31.12871,-81.40428,0.0,171.9,143.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338335542,2019-09-08T14:09:48,31.16744,-81.41489,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367063030,2019-09-08T14:09:51,31.11411,-81.4884,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
538004697,2019-09-08T14:10:51,31.12775,-81.51751,0.0,255.2,301.0,EMERALD ACE,IMO9539236,V7YO3,70.0,1.0,199.0,32.0,9.7,70.0,A
367157730,2019-09-08T14:10:19,31.15827,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
369273000,2019-09-08T14:11:16,31.16041,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
338102861,2019-09-08T14:11:17,31.1674,-81.41385,0.0,0.0,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
367691290,2019-09-08T14:11:02,31.14213,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367369550,2019-09-08T14:11:26,31.12871,-81.40426,0.0,150.0,144.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
339759000,2019-09-08T14:11:50,31.15718,-81.49973,0.0,305.7,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
338184094,2019-09-08T14:10:59,31.15501,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
338191158,2019-09-08T14:11:12,31.05837,-81.51072,25.0,114.5,511.0,CHRISTINA MARIE,,,37.0,,9.0,,,,B
338102856,2019-09-08T14:11:31,31.16744,-81.41388,0.0,300.6,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
368004680,2019-09-08T14:07:27,31.1668,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
338184094,2019-09-08T14:07:59,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
338102856,2019-09-08T14:08:42,31.16744,-81.41387,0.0,0.0,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
367691290,2019-09-08T14:09:52,31.14213,-81.49642,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367305420,2019-09-08T14:11:07,31.12739,-81.41174,0.2,138.2,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338235704,2019-09-08T14:10:33,31.14242,-81.41951,24.3,155.6,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367569620,2019-09-08T14:10:45,31.1672,-81.41449,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
338235704,2019-09-08T14:12:04,31.13331,-81.41446,23.3,147.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367691290,2019-09-08T14:12:43,31.14211,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
338143506,2019-09-08T14:11:57,31.15968,-81.49971,0.0,117.1,511.0,MORNING SUN II,,,37.0,,13.0,,,,B
367305420,2019-09-08T14:12:56,31.12733,-81.41159,0.3,110.5,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338102856,2019-09-08T14:13:02,31.16743,-81.41387,0.0,0.0,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
367369550,2019-09-08T14:13:16,31.12872,-81.40426,0.1,182.0,143.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367753660,2019-09-08T14:12:31,31.15614,-81.49925,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
338102861,2019-09-08T14:13:07,31.1674,-81.41385,0.0,20.0,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
338335542,2019-09-08T14:12:49,31.16744,-81.41489,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
311828000,2019-09-08T14:13:00,31.13156,-81.49311,0.0,196.6,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367762440,2019-09-08T14:12:47,31.15413,-81.49953,0.1,86.8,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367305420,2019-09-08T14:14:07,31.12708,-81.41162,4.4,207.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338102856,2019-09-08T14:14:22,31.16744,-81.41389,0.0,352.1,511.0,RESPONDER,,,31.0,0.0,10.0,3.0,,,A
338235704,2019-09-08T14:13:33,31.12743,-81.41153,0.2,360.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
368004680,2019-09-08T14:13:26,31.16681,-81.41572,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
538004697,2019-09-08T14:13:51,31.12778,-81.51751,0.0,255.2,304.0,EMERALD ACE,IMO9539236,V7YO3,70.0,1.0,199.0,32.0,9.7,70.0,A
338184094,2019-09-08T14:14:00,31.15498,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367691290,2019-09-08T14:13:52,31.14213,-81.49647,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
369273000,2019-09-08T14:14:13,31.1604,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
338102861,2019-09-08T14:14:17,31.1674,-81.41386,0.0,0.0,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
367691290,2019-09-08T14:15:22,31.14212,-81.49644,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
367569620,2019-09-08T14:13:45,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367369550,2019-09-08T14:14:25,31.12871,-81.40426,0.0,153.3,142.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-08T14:15:26,31.12462,-81.414,8.9,219.0,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367369550,2019-09-08T14:15:46,31.12869,-81.40425,0.1,168.8,146.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338335542,2019-09-08T14:15:49,31.16743,-81.41489,0.0,293.8,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
369201000,2019-09-08T14:15:07,31.15671,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
339759000,2019-09-08T14:14:51,31.15718,-81.49974,0.0,287.1,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
338102861,2019-09-08T14:15:57,31.16739,-81.41386,0.0,0.0,511.0,RECOVERY,,,90.0,0.0,10.0,3.0,,,A
338235704,2019-09-08T14:15:03,31.13348,-81.41499,25.4,331.9,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367753660,2019-09-08T14:15:30,31.1561,-81.49925,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367305420,2019-09-08T14:16:37,31.12215,-81.41616,9.6,216.7,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367762440,2019-09-08T14:15:46,31.15411,-81.49952,0.0,86.8,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
338184094,2019-09-08T14:16:59,31.15498,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367063030,2019-09-08T14:15:50,31.11411,-81.4884,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367691290,2019-09-08T14:16:43,31.14211,-81.49646,0.0,360.0,511.0,MISS LEXY,IMO8719530,WDI3727,30.0,15.0,23.0,6.0,,,A
