MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
367569620,2019-09-07T12:52:45,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
339759000,2019-09-07T12:50:48,31.15717,-81.49972,0.0,334.5,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369201000,2019-09-07T12:48:09,31.15669,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
368004680,2019-09-07T12:52:27,31.1668,-81.4157,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
369970979,2019-09-07T12:53:20,31.12864,-81.51925,1.0,149.0,511.0,S3005 NRT1,IMO0000000,WWVL,33.0,,10.0,3.0,,,B
367458950,2019-09-07T12:52:55,31.15704,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
367617760,2019-09-07T12:53:16,31.13901,-81.49539,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367094180,2019-09-07T12:53:01,31.15502,-81.49942,0.0,255.1,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367682410,2019-09-07T12:54:17,31.12207,-81.42338,0.0,289.6,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
369970979,2019-09-07T12:54:21,31.12841,-81.51905,1.0,143.4,511.0,S3005 NRT1,IMO0000000,WWVL,33.0,,10.0,3.0,,,B
338335542,2019-09-07T12:54:49,31.16743,-81.41489,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367305420,2019-09-07T12:51:57,31.14345,-81.49675,0.0,314.7,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367753660,2019-09-07T12:54:29,31.15608,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367369550,2019-09-07T12:52:26,31.14306,-81.49662,0.0,26.0,171.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
311828000,2019-09-07T12:52:31,31.13155,-81.49311,0.0,184.8,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367369550,2019-09-07T12:56:16,31.14308,-81.49662,0.0,22.2,170.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369273000,2019-09-07T12:56:14,31.16041,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367305420,2019-09-07T12:56:27,31.14345,-81.49675,0.0,300.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367073890,2019-09-07T12:56:55,31.1421,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
369201000,2019-09-07T12:57:08,31.15669,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367762440,2019-09-07T12:57:48,31.15415,-81.49953,0.0,8.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367369550,2019-09-07T12:57:45,31.14308,-81.49661,0.0,356.6,169.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367157730,2019-09-07T12:55:19,31.15826,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
369262000,2019-09-07T12:58:31,31.1307,-81.49278,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
368004680,2019-09-07T12:55:26,31.16681,-81.41573,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367063030,2019-09-07T12:55:10,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
311828000,2019-09-07T12:58:32,31.13155,-81.49311,0.0,180.3,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367458950,2019-09-07T12:55:55,31.15705,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
367369550,2019-09-07T12:59:06,31.14309,-81.49662,0.0,46.0,170.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-07T12:59:27,31.14345,-81.49676,0.0,251.2,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367617760,2019-09-07T12:56:16,31.13901,-81.49539,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367569620,2019-09-07T12:55:44,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
338184094,2019-09-07T12:55:59,31.15499,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
339759000,2019-09-07T12:56:48,31.15717,-81.49973,0.0,324.2,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367682410,2019-09-07T12:57:17,31.12209,-81.42344,0.0,293.1,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
367753660,2019-09-07T12:57:29,31.15606,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367063030,2019-09-07T12:58:11,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
369970979,2019-09-07T12:57:50,31.12774,-81.51839,0.8,136.0,511.0,S3005 NRT1,IMO0000000,WWVL,33.0,,10.0,3.0,,,B
367073890,2019-09-07T12:57:56,31.14205,-81.49629,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338235704,2019-09-07T12:56:58,31.15105,-81.50011,0.0,360.0,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367157730,2019-09-07T12:58:19,31.15825,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
338235704,2019-09-07T12:58:29,31.15042,-81.50009,5.3,170.1,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
368004680,2019-09-07T12:58:25,31.16682,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
338335542,2019-09-07T12:57:49,31.16742,-81.41489,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
369273000,2019-09-07T12:59:14,31.16042,-81.49996,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
339759000,2019-09-07T12:59:48,31.15717,-81.49974,0.0,321.7,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
338184094,2019-09-07T12:59:01,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367617760,2019-09-07T12:59:16,31.13902,-81.49539,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367569620,2019-09-07T12:58:48,31.1672,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367073890,2019-09-07T12:59:26,31.1421,-81.49629,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367305420,2019-09-07T13:00:06,31.14346,-81.49676,0.0,357.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
369201000,2019-09-07T13:00:08,31.15668,-81.4992,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367073890,2019-09-07T13:00:06,31.14212,-81.49628,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338235704,2019-09-07T13:00:29,31.14524,-81.49884,9.0,160.7,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367369550,2019-09-07T13:00:06,31.14309,-81.49663,0.0,31.0,170.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367682410,2019-09-07T13:00:17,31.12201,-81.42336,0.0,297.9,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
368004680,2019-09-07T13:01:25,31.16681,-81.41571,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
367762440,2019-09-07T13:00:47,31.15414,-81.49951,0.0,8.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367063030,2019-09-07T13:01:11,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
311828000,2019-09-07T13:01:32,31.13155,-81.49311,0.0,123.3,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
369262000,2019-09-07T13:01:30,31.13072,-81.49277,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
367305420,2019-09-07T13:01:16,31.14347,-81.49676,0.0,288.2,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367569620,2019-09-07T13:01:45,31.16721,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367458950,2019-09-07T13:01:56,31.15705,-81.49958,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
367094180,2019-09-07T13:02:00,31.155,-81.49942,0.0,184.7,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367369550,2019-09-07T13:01:16,31.14308,-81.49664,0.0,326.1,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369273000,2019-09-07T13:02:14,31.1604,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
338184094,2019-09-07T13:01:59,31.155,-81.49958,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367305420,2019-09-07T13:02:27,31.14347,-81.49676,0.0,18.8,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367617760,2019-09-07T13:02:15,31.13902,-81.49539,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367369550,2019-09-07T13:02:26,31.14307,-81.49664,0.0,17.5,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367073890,2019-09-07T13:02:37,31.14212,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367682410,2019-09-07T13:03:18,31.12201,-81.42342,0.0,302.6,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
369201000,2019-09-07T13:03:07,31.15669,-81.4992,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
338235704,2019-09-07T13:02:59,31.1398,-81.49724,8.3,166.5,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
339759000,2019-09-07T13:02:48,31.15716,-81.49975,0.0,320.7,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369970979,2019-09-07T13:02:47,31.12667,-81.51759,2.7,115.9,511.0,S3005 NRT1,IMO0000000,WWVL,33.0,,10.0,3.0,,,B
367305420,2019-09-07T13:03:37,31.14347,-81.49676,0.0,243.9,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367753660,2019-09-07T13:03:29,31.15606,-81.49922,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
338335542,2019-09-07T13:03:49,31.16743,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
338335542,2019-09-07T13:00:51,31.16743,-81.41487,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
369970979,2019-09-07T13:00:51,31.12723,-81.51786,0.8,138.1,511.0,S3005 NRT1,IMO0000000,WWVL,33.0,,10.0,3.0,,,B
367063030,2019-09-07T13:04:11,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
369970979,2019-09-07T13:04:17,31.1274,-81.51745,8.5,300.4,511.0,S3005 NRT1,IMO0000000,WWVL,33.0,,10.0,3.0,,,B
367073890,2019-09-07T13:01:26,31.1421,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338235704,2019-09-07T13:01:58,31.142,-81.49777,7.6,167.9,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367369550,2019-09-07T13:03:36,31.14309,-81.49663,0.0,32.3,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367073890,2019-09-07T13:03:57,31.1421,-81.49634,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367762440,2019-09-07T13:03:47,31.15413,-81.49953,0.0,8.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
311828000,2019-09-07T13:04:32,31.13156,-81.49311,0.0,310.3,344.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
338235704,2019-09-07T13:04:29,31.13638,-81.49628,8.5,164.7,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
368004680,2019-09-07T13:04:26,31.16684,-81.41573,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
369262000,2019-09-07T13:04:31,31.13076,-81.49282,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
367305420,2019-09-07T13:04:47,31.14345,-81.49676,0.0,220.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367094180,2019-09-07T13:05:01,31.155,-81.49941,0.0,184.7,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367369550,2019-09-07T13:04:46,31.14309,-81.49663,0.0,12.9,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367569620,2019-09-07T13:04:46,31.1672,-81.41447,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
338184094,2019-09-07T13:04:59,31.155,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367458950,2019-09-07T13:04:55,31.15705,-81.49957,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
369273000,2019-09-07T13:05:14,31.1604,-81.49999,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367073890,2019-09-07T13:05:07,31.14213,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
339759000,2019-09-07T13:05:48,31.15715,-81.49975,0.0,321.3,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
369970979,2019-09-07T13:05:47,31.12962,-81.5195,6.7,332.9,511.0,S3005 NRT1,IMO0000000,WWVL,33.0,,10.0,3.0,,,B
367369550,2019-09-07T13:05:55,31.1431,-81.49662,0.0,341.4,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338235704,2019-09-07T13:06:28,31.12982,-81.49411,9.6,157.6,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367753660,2019-09-07T13:06:29,31.15609,-81.49923,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
369201000,2019-09-07T13:06:07,31.1567,-81.49919,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367073890,2019-09-07T13:06:27,31.1421,-81.49633,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367682410,2019-09-07T13:06:22,31.122,-81.42337,0.0,294.6,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
338335542,2019-09-07T13:06:48,31.16743,-81.41489,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367305420,2019-09-07T13:07:17,31.14345,-81.49676,0.1,302.6,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367369550,2019-09-07T13:06:56,31.1431,-81.49663,0.0,11.2,169.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367063030,2019-09-07T13:07:11,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
338184094,2019-09-07T13:08:00,31.15501,-81.49957,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
367157730,2019-09-07T13:07:20,31.15826,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367094180,2019-09-07T13:08:02,31.155,-81.49941,0.0,184.7,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367569620,2019-09-07T13:07:44,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
367073890,2019-09-07T13:07:45,31.14208,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338235704,2019-09-07T13:07:29,31.12736,-81.49258,11.6,150.2,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
369262000,2019-09-07T13:07:32,31.13076,-81.49284,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
369273000,2019-09-07T13:08:15,31.1604,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
367458950,2019-09-07T13:07:58,31.15703,-81.4996,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
367369550,2019-09-07T13:08:16,31.1431,-81.49663,0.0,11.3,170.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-07T13:08:47,31.14344,-81.49675,0.0,220.5,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367305420,2019-09-07T13:06:07,31.14345,-81.49676,0.0,197.4,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367617760,2019-09-07T13:08:15,31.13902,-81.49539,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367073890,2019-09-07T13:08:57,31.14209,-81.49631,0.1,108.8,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338235704,2019-09-07T13:08:58,31.12429,-81.49102,7.6,156.9,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367682410,2019-09-07T13:09:17,31.12202,-81.42342,0.0,305.4,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
367369550,2019-09-07T13:09:36,31.14309,-81.49663,0.0,1.2,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369201000,2019-09-07T13:09:09,31.1567,-81.49923,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367305420,2019-09-07T13:10:17,31.14345,-81.49675,0.0,172.2,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367753660,2019-09-07T13:09:29,31.15607,-81.4992,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367762440,2019-09-07T13:09:47,31.15412,-81.4995,0.1,8.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367073890,2019-09-07T13:10:35,31.14209,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338235704,2019-09-07T13:10:29,31.11797,-81.48783,12.0,131.1,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367063030,2019-09-07T13:10:12,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
367369550,2019-09-07T13:10:45,31.14308,-81.49662,0.0,25.0,169.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
338184094,2019-09-07T13:10:59,31.15499,-81.49956,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
368004680,2019-09-07T13:10:27,31.16678,-81.41569,0.0,348.3,511.0,TAKE IT EASY,,WDJ7232,36.0,,,,,,B
369262000,2019-09-07T13:10:31,31.13073,-81.49283,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
367157730,2019-09-07T13:10:19,31.15824,-81.49931,0.0,71.3,189.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
311828000,2019-09-07T13:10:32,31.13156,-81.49311,0.0,318.2,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367569620,2019-09-07T13:10:44,31.1672,-81.41448,0.0,161.7,511.0,PURA VIDA,,WDG7668,37.0,,14.0,,,,B
368100330,2019-09-07T13:10:48,31.15502,-81.49931,0.0,0.0,511.0,REACH,IMO0000000,WDK9089,36.0,,14.0,8.0,,,B
367073890,2019-09-07T13:11:45,31.14212,-81.49632,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
339759000,2019-09-07T13:11:48,31.15717,-81.49975,0.0,298.0,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367094180,2019-09-07T13:11:02,31.15501,-81.4994,0.0,184.7,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
369273000,2019-09-07T13:11:13,31.16042,-81.49999,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
339759000,2019-09-07T13:08:48,31.15717,-81.49975,0.0,314.1,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367305420,2019-09-07T13:11:26,31.14345,-81.49675,0.0,124.1,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
338335542,2019-09-07T13:12:50,31.16743,-81.41489,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367369550,2019-09-07T13:11:56,31.14307,-81.49662,0.0,359.3,169.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-07T13:12:27,31.14345,-81.49676,0.0,339.7,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
367073890,2019-09-07T13:12:55,31.14213,-81.49633,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
367762440,2019-09-07T13:12:48,31.15413,-81.49952,0.0,8.6,511.0,SILVER GIRL II,,WDJ2861,37.0,,,,,,B
367063030,2019-09-07T13:13:11,31.11419,-81.48868,0.0,0.0,511.0,EMERALD PRINCESS II,IMO8993057,WDC6906,60.0,5.0,51.0,12.0,,60.0,A
338335542,2019-09-07T13:09:51,31.16743,-81.41489,0.0,149.5,511.0,STILL WATERS,IMO0000000,,37.0,,16.0,6.0,,,B
367458950,2019-09-07T13:10:57,31.15704,-81.49958,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
369201000,2019-09-07T13:12:09,31.1567,-81.49922,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
338235704,2019-09-07T13:11:59,31.11574,-81.48411,9.4,117.4,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367753660,2019-09-07T13:12:30,31.15606,-81.49919,0.0,226.4,511.0,AQUAMARINE,,WDI9937,37.0,,,,,,B
367305420,2019-09-07T13:13:36,31.14346,-81.49677,0.0,241.5,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
368100330,2019-09-07T13:13:45,31.15504,-81.49933,0.0,0.0,511.0,REACH,IMO0000000,WDK9089,36.0,,14.0,8.0,,,B
367369550,2019-09-07T13:13:46,31.14306,-81.49663,0.0,7.5,168.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
369262000,2019-09-07T13:13:33,31.13075,-81.49282,0.0,352.6,163.0,PAUL MCLERNAN,IMO9827671,WDJ4817,31.0,5.0,,,,,A
311828000,2019-09-07T13:13:32,31.13156,-81.49312,0.0,245.0,343.0,KUJAWY,IMO9285029,C6TX7,70.0,5.0,190.0,28.0,10.4,,A
367073890,2019-09-07T13:14:35,31.14211,-81.49631,0.0,360.0,511.0,MISS LUPE,IMO8842674,WDC7603,30.0,15.0,23.0,6.0,,,A
338235704,2019-09-07T13:13:28,31.1117,-81.47615,25.6,121.8,511.0,BRUNSWICK,IMO0000000,,50.0,,15.0,5.0,,,B
367157730,2019-09-07T13:13:23,31.15826,-81.4993,0.0,71.3,188.0,AESTIVAL,,WBD6821,37.0,,15.0,4.0,,,B
367458950,2019-09-07T13:13:56,31.15705,-81.49959,0.0,360.0,511.0,WYOMING WIND,IMO0000000,WDF5063,36.0,,14.0,4.0,,,B
338184094,2019-09-07T13:14:00,31.155,-81.49956,0.0,115.7,511.0,DULCINEA,,,37.0,,11.0,,,,B
339759000,2019-09-07T13:14:48,31.15717,-81.49975,0.0,289.3,0.0,REGALEC,,6YTT3,37.0,5.0,19.0,6.0,2.0,37.0,A
367094180,2019-09-07T13:14:01,31.155,-81.4994,0.0,184.7,511.0,CHICORY,,WDC8861,37.0,,14.0,4.0,,,B
367369550,2019-09-07T13:15:16,31.14307,-81.49664,0.0,349.5,167.0,ANN MORAN,IMO7716983,WUW9636,31.0,0.0,32.0,9.0,3.9,52.0,A
367305420,2019-09-07T13:15:27,31.14346,-81.49676,0.0,322.2,511.0,DOROTHY MORAN,IMO7716995,WXU4654,31.0,0.0,30.0,9.0,3.9,,A
369273000,2019-09-07T13:14:14,31.16038,-81.49997,0.0,328.2,511.0,ESCAPE PLAN,IMO0000000,WDJ6018,36.0,,13.0,7.0,,,B
369201000,2019-09-07T13:15:07,31.15669,-81.4992,0.0,14.3,511.0,SALTY VIXEN,,WDJ2910,37.0,,,,,,B
367617760,2019-09-07T13:14:15,31.13902,-81.49539,0.0,149.4,511.0,CAPT JACK,IMO0000000,,30.0,,0.0,0.0,,,B
367682410,2019-09-07T13:15:18,31.12207,-81.42337,0.3,52.4,511.0,GREAT WHITE,IMO9750646,WDI2852,90.0,,42.0,,,,B
