,Unnamed: 0,MMSI,BaseDateTime,LAT,LON,SOG,COG
586,7125,367691290,2019-09-08 14:59:12,31.1421,-81.49644,0.0,360.0
588,7147,367691290,2019-09-08 15:00:11,31.1421,-81.49644,0.0,360.0
587,7136,367691290,2019-09-08 15:01:12,31.14209,-81.49643,0.0,360.0
589,7148,367691290,2019-09-08 15:02:23,31.14211,-81.49642,0.0,360.0
590,7153,367691290,2019-09-08 15:03:33,31.14213,-81.49644,0.0,360.0
591,7166,367691290,2019-09-08 15:04:43,31.14212,-81.49643,0.0,360.0
592,7168,367691290,2019-09-08 15:05:53,31.14213,-81.49642,0.0,360.0
593,7174,367691290,2019-09-08 15:07:03,31.14213,-81.49645,0.0,360.0
594,7183,367691290,2019-09-08 15:08:12,31.14216,-81.49644,0.0,360.0
595,7188,367691290,2019-09-08 15:09:22,31.14212,-81.49644,0.0,360.0
596,7206,367691290,2019-09-08 15:10:33,31.14211,-81.49644,0.0,360.0
597,7208,367691290,2019-09-08 15:11:42,31.1421,-81.49644,0.0,360.0
598,7215,367691290,2019-09-08 15:12:53,31.14208,-81.49644,0.0,360.0
599,7222,367691290,2019-09-08 15:14:02,31.14207,-81.49644,0.0,360.0
600,7230,367691290,2019-09-08 15:15:12,31.1421,-81.49643,0.0,360.0
601,7241,367691290,2019-09-08 15:16:23,31.14211,-81.49643,0.0,360.0
602,7249,367691290,2019-09-08 15:17:31,31.14211,-81.49644,0.0,360.0
603,7323,367691290,2019-09-08 15:31:59,31.14209,-81.49645,0.0,360.0
604,7330,367691290,2019-09-08 15:33:19,31.1421,-81.49644,0.0,360.0
605,7343,367691290,2019-09-08 15:35:19,31.14212,-81.49643,0.0,360.0
606,7359,367691290,2019-09-08 15:37:19,31.14212,-81.49643,0.0,360.0
607,7372,367691290,2019-09-08 15:38:29,31.14212,-81.49645,0.0,360.0
608,7378,367691290,2019-09-08 15:39:38,31.14212,-81.49641,0.0,360.0
609,7379,367691290,2019-09-08 15:41:19,31.14212,-81.49645,0.0,360.0
610,7387,367691290,2019-09-08 15:43:38,31.14211,-81.49643,0.0,360.0
611,7411,367691290,2019-09-08 15:44:49,31.14211,-81.49646,0.0,360.0
612,7418,367691290,2019-09-08 15:45:59,31.14207,-81.49644,0.0,360.0
613,7419,367691290,2019-09-08 15:48:08,31.14209,-81.49646,0.0,360.0
614,7426,367691290,2019-09-08 15:49:19,31.1421,-81.49651,0.0,360.0
615,7433,367691290,2019-09-08 15:50:59,31.1421,-81.49647,0.0,360.0
616,7452,367691290,2019-09-08 15:54:09,31.1421,-81.49643,0.0,360.0
617,7472,367691290,2019-09-08 15:55:19,31.14208,-81.49644,0.0,360.0
618,7477,367691290,2019-09-08 15:57:19,31.1421,-81.49644,0.0,360.0
619,7486,367691290,2019-09-08 15:58:29,31.14209,-81.49644,0.0,360.0
620,7496,367691290,2019-09-08 15:59:39,31.1421,-81.49646,0.0,360.0
621,7506,367691290,2019-09-08 16:00:08,31.1421,-81.49647,0.0,360.0
622,7514,367691290,2019-09-08 16:01:19,31.14211,-81.49648,0.0,360.0
623,7516,367691290,2019-09-08 16:02:29,31.14211,-81.49646,0.0,360.0
624,7527,367691290,2019-09-08 16:03:38,31.14211,-81.49645,0.0,360.0
625,7537,367691290,2019-09-08 16:04:49,31.14211,-81.49646,0.0,360.0
626,7546,367691290,2019-09-08 16:05:58,31.1421,-81.49645,0.0,360.0
627,7557,367691290,2019-09-08 16:07:19,31.14211,-81.49644,0.0,360.0
630,7580,367691290,2019-09-08 16:08:29,31.14213,-81.49644,0.0,360.0
628,7572,367691290,2019-09-08 16:09:38,31.14213,-81.49644,0.0,360.0
629,7573,367691290,2019-09-08 16:10:39,31.14213,-81.49644,0.0,360.0
631,7585,367691290,2019-09-08 16:11:59,31.14212,-81.49645,0.0,360.0
632,7595,367691290,2019-09-08 16:13:09,31.14211,-81.49644,0.0,360.0
633,7605,367691290,2019-09-08 16:14:29,31.14211,-81.49645,0.0,360.0
634,7607,367691290,2019-09-08 16:15:38,31.14215,-81.49644,0.0,360.0
635,7620,367691290,2019-09-08 16:16:48,31.14211,-81.49644,0.0,360.0
636,7627,367691290,2019-09-08 16:17:58,31.14211,-81.49644,0.0,360.0
637,7647,367691290,2019-09-08 16:19:08,31.14212,-81.49644,0.0,360.0
638,7649,367691290,2019-09-08 16:20:38,31.14211,-81.49645,0.0,360.0
639,7660,367691290,2019-09-08 16:21:48,31.14213,-81.49645,0.0,360.0
640,7667,367691290,2019-09-08 16:22:58,31.14214,-81.49646,0.0,360.0
641,7669,367691290,2019-09-08 16:24:58,31.14212,-81.49647,0.0,360.0
642,7708,367691290,2019-09-08 16:26:38,31.14211,-81.49647,0.0,360.0
643,7711,367691290,2019-09-08 16:27:48,31.1421,-81.49643,0.0,360.0
644,7713,367691290,2019-09-08 16:29:38,31.14212,-81.49646,0.0,360.0
645,7719,367691290,2019-09-08 16:31:38,31.1421,-81.49648,0.0,360.0
646,7733,367691290,2019-09-08 16:33:58,31.14211,-81.49645,0.0,360.0
647,7746,367691290,2019-09-08 16:35:58,31.14209,-81.49646,0.0,360.0
648,7757,367691290,2019-09-08 16:37:09,31.14211,-81.49644,0.0,360.0
649,7771,367691290,2019-09-08 16:39:19,31.1421,-81.49644,0.0,360.0
650,7774,367691290,2019-09-08 16:40:48,31.14212,-81.49647,0.0,360.0
652,7818,367691290,2019-09-08 16:43:19,31.14213,-81.49644,0.0,360.0
651,7809,367691290,2019-09-08 16:46:49,31.1421,-81.49644,0.0,360.0
653,7834,367691290,2019-09-08 16:47:59,31.14212,-81.49643,0.0,360.0
654,7847,367691290,2019-09-08 16:51:09,31.14213,-81.49644,0.0,360.0
655,7855,367691290,2019-09-08 16:52:58,31.14212,-81.49644,0.0,360.0
656,7864,367691290,2019-09-08 16:54:09,31.14212,-81.49643,0.0,360.0
657,7873,367691290,2019-09-08 16:55:19,31.14212,-81.49642,0.0,360.0
658,7898,367691290,2019-09-08 16:58:48,31.14212,-81.49644,0.0,360.0
659,7921,367691290,2019-09-08 16:59:58,31.14213,-81.49645,0.0,360.0
660,7922,367691290,2019-09-08 17:00:09,31.14212,-81.49647,0.0,360.0
661,7934,367691290,2019-09-08 17:01:19,31.14212,-81.49646,0.0,360.0
662,7948,367691290,2019-09-08 17:02:27,31.14211,-81.49646,0.0,360.0
663,7954,367691290,2019-09-08 17:03:38,31.14211,-81.49645,0.0,360.0
665,7981,367691290,2019-09-08 17:04:39,31.14211,-81.49647,0.0,360.0
664,7970,367691290,2019-09-08 17:05:58,31.14211,-81.49645,0.0,360.0
666,7986,367691290,2019-09-08 17:07:18,31.14212,-81.49644,0.0,360.0
667,7993,367691290,2019-09-08 17:08:49,31.14211,-81.49644,0.0,360.0
668,8004,367691290,2019-09-08 17:09:58,31.14211,-81.49645,0.0,360.0
669,8013,367691290,2019-09-08 17:11:58,31.14212,-81.49642,0.0,360.0
670,8024,367691290,2019-09-08 17:13:08,31.1421,-81.49642,0.0,360.0
671,8037,367691290,2019-09-08 17:14:19,31.14211,-81.49642,0.0,360.0
672,8048,367691290,2019-09-08 17:15:38,31.1421,-81.49645,0.0,360.0
673,8050,367691290,2019-09-08 17:16:39,31.14211,-81.49646,0.0,360.0
674,8068,367691290,2019-09-08 17:17:49,31.14212,-81.49645,0.0,360.0
675,8072,367691290,2019-09-08 17:19:28,31.14213,-81.49644,0.0,360.0
676,8088,367691290,2019-09-08 17:20:39,31.14212,-81.49644,0.0,360.0
677,8092,367691290,2019-09-08 17:22:39,31.14211,-81.49647,0.0,360.0
678,8101,367691290,2019-09-08 17:24:09,31.14212,-81.49646,0.0,360.0
679,8118,367691290,2019-09-08 17:25:39,31.14212,-81.49645,0.0,360.0
680,8134,367691290,2019-09-08 17:26:48,31.14212,-81.49645,0.0,360.0
681,8147,367691290,2019-09-08 17:27:49,31.14211,-81.49644,0.0,360.0
683,8164,367691290,2019-09-08 17:28:58,31.14211,-81.49644,0.0,360.0
682,8160,367691290,2019-09-08 17:31:19,31.1421,-81.49645,0.0,360.0
684,8172,367691290,2019-09-08 17:33:39,31.14212,-81.49644,0.0,360.0
685,8186,367691290,2019-09-08 17:34:59,31.1421,-81.49643,0.0,360.0
686,8196,367691290,2019-09-08 17:37:09,31.14211,-81.49644,0.0,360.0
687,8208,367691290,2019-09-08 17:39:28,31.14213,-81.49649,0.0,360.0
688,8219,367691290,2019-09-08 17:40:59,31.14211,-81.49647,0.0,360.0
689,8225,367691290,2019-09-08 17:42:09,31.14209,-81.49645,0.0,360.0
690,8246,367691290,2019-09-08 17:43:18,31.14211,-81.49644,0.0,360.0
691,8256,367691290,2019-09-08 17:45:59,31.1421,-81.49645,0.0,360.0
