MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316011746,2019-01-02T14:16:36,49.40553,-123.42456,7.7,160.3,156.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T14:17:00,49.37926,-123.33074,0.0,128.8,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316037287,2019-01-02T14:17:18,49.35636,-123.27152,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316011746,2019-01-02T14:17:45,49.40309,-123.42421,7.7,181.8,175.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001257,2019-01-02T14:20:34,49.38358,-123.27201,13.1,334.6,334.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:20:50,49.37927,-123.33074,0.0,10.3,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T14:18:56,49.40058,-123.42439,7.8,183.1,180.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316035869,2019-01-02T14:19:49,49.35752,-123.27073,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001257,2019-01-02T14:21:37,49.3863,-123.27645,14.5,293.4,292.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:20:17,49.39764,-123.42468,7.9,187.7,185.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001257,2019-01-02T14:22:39,49.38643,-123.28289,15.7,256.4,255.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:22:44,49.37935,-123.33083,0.3,67.3,117.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-02T14:24:25,49.38321,-123.29429,17.0,221.0,220.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:21:27,49.39512,-123.4253,7.9,193.3,192.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T14:23:47,49.37942,-123.32929,7.0,73.3,68.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T14:22:36,49.39274,-123.42641,7.8,198.9,197.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T14:24:02,49.43427,-123.46102,16.5,141.5,144.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:25:53,49.38142,-123.32112,10.9,82.4,84.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-02T14:18:36,49.37819,-123.27144,5.9,5.4,5.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:24:56,49.38793,-123.4289,7.9,199.6,197.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T14:25:26,49.42867,-123.4548,18.0,141.0,142.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-02T14:26:35,49.37409,-123.30431,19.8,215.0,215.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:26:07,49.3855,-123.43019,7.9,200.2,198.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T14:27:26,49.42388,-123.44235,17.1,99.0,100.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:27:15,49.38324,-123.43161,7.9,201.7,197.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T14:27:12,49.38161,-123.31498,11.0,88.0,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001257,2019-01-02T14:28:17,49.36641,-123.31256,19.9,216.4,217.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T14:29:02,49.42334,-123.43046,17.5,92.6,94.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:30:15,49.37716,-123.43527,7.8,197.9,194.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T14:31:50,49.4226,-123.40982,17.1,92.8,94.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-02T14:31:23,49.35253,-123.32783,19.5,214.7,216.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:28:20,49.38172,-123.30965,11.1,88.6,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T14:32:00,49.38206,-123.29258,10.8,88.0,86.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001731,2019-01-02T14:32:17,49.29133,-123.37185,9.8,298.1,295.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316001731,2019-01-02T14:33:48,49.29324,-123.37731,9.8,298.0,295.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316001262,2019-01-02T14:32:56,49.42229,-123.40181,17.1,93.6,95.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:35:00,49.38252,-123.27874,10.9,85.9,85.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316035869,2019-01-02T14:31:51,49.35751,-123.27071,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001262,2019-01-02T14:35:50,49.4215,-123.38067,17.1,92.8,94.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:33:25,49.37062,-123.43846,7.8,197.9,193.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001257,2019-01-02T14:32:29,49.34772,-123.33295,19.4,214.4,216.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001731,2019-01-02T14:35:27,49.29536,-123.38344,9.8,297.4,296.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316011746,2019-01-02T14:34:35,49.36822,-123.43959,7.8,196.3,191.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316011746,2019-01-02T14:35:47,49.36571,-123.44054,7.7,191.9,190.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001257,2019-01-02T14:36:33,49.33121,-123.35382,18.4,250.3,252.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001731,2019-01-02T14:38:28,49.29906,-123.39465,10.0,296.1,296.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316001262,2019-01-02T14:37:20,49.42174,-123.36983,17.0,81.1,82.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:36:04,49.38256,-123.27382,10.7,104.2,113.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T14:40:15,49.35646,-123.44273,7.6,187.4,186.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316011746,2019-01-02T14:36:55,49.36336,-123.44113,7.6,189.9,187.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T14:39:50,49.42366,-123.35167,17.2,80.4,82.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001731,2019-01-02T14:39:47,49.30071,-123.39968,10.0,295.9,295.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316001257,2019-01-02T14:37:36,49.32982,-123.36186,19.3,256.6,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-02T14:40:53,49.32559,-123.38885,19.9,256.6,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:38:10,49.3777,-123.27199,7.1,187.9,184.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T14:41:33,49.42492,-123.33942,17.0,80.8,82.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:37:08,49.38037,-123.27129,10.0,180.2,186.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001731,2019-01-02T14:41:08,49.30235,-123.40486,10.1,295.7,296.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316011746,2019-01-02T14:41:27,49.35396,-123.44322,7.5,183.3,181.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001257,2019-01-02T14:41:59,49.32418,-123.39778,20.0,256.5,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T14:42:50,49.42589,-123.33009,17.0,81.4,83.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316035869,2019-01-02T14:43:50,49.35752,-123.2707,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001262,2019-01-02T14:44:50,49.42735,-123.31574,17.1,82.6,84.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:45:15,49.34622,-123.44362,7.2,177.9,177.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001731,2019-01-02T14:45:28,49.30751,-123.42167,10.1,294.6,296.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316001262,2019-01-02T14:46:16,49.4264,-123.30555,17.0,116.5,118.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-02T14:43:05,49.32275,-123.40704,20.1,256.1,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:47:37,49.34153,-123.44346,7.0,181.2,174.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T14:47:50,49.42115,-123.29781,17.1,147.8,148.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-02T14:44:06,49.32146,-123.41537,20.1,256.7,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-02T14:48:11,49.31627,-123.44971,20.2,257.0,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:50:04,49.37607,-123.27211,0.0,258.0,5.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T14:49:08,49.41615,-123.29236,17.0,143.2,144.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001257,2019-01-02T14:49:29,49.31465,-123.4606,20.2,256.7,257.0,QUEEN OF OAK BAY,IMO7902283,VG8234,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:52:20,49.38007,-123.27154,8.6,4.4,358.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001731,2019-01-02T14:47:38,49.30993,-123.43013,10.2,293.8,296.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316011746,2019-01-02T14:51:45,49.33434,-123.44004,6.4,149.7,139.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001731,2019-01-02T14:52:48,49.31597,-123.45082,10.3,294.3,296.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316001262,2019-01-02T14:52:20,49.40397,-123.2789,16.8,146.2,147.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:53:45,49.33142,-123.43694,6.4,143.0,134.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001731,2019-01-02T14:54:48,49.31834,-123.4588,10.4,294.7,296.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316001247,2019-01-02T14:53:22,49.38233,-123.27265,8.4,318.6,311.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T14:54:31,49.38341,-123.27632,8.6,277.1,273.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T14:53:28,49.39914,-123.2756,16.8,164.0,165.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T14:55:38,49.3895,-123.27184,14.1,168.7,169.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001731,2019-01-02T14:46:29,49.30863,-123.42559,10.2,294.0,295.0,ALISON NICOLE I,IMO7406681,CFC6672,31.0,0.0,22.0,7.0,2.9,32.0,A
316017005,2019-01-02T14:53:16,49.37815,-123.33293,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001262,2019-01-02T14:54:33,49.39433,-123.27368,16.6,165.0,166.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:55:07,49.32946,-123.43474,6.5,144.6,133.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316035869,2019-01-02T14:55:49,49.35748,-123.27071,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316037287,2019-01-02T14:56:17,49.35637,-123.27152,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-02T14:56:22,49.38376,-123.28342,9.0,274.2,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T14:56:44,49.3853,-123.27113,14.0,176.4,177.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:57:31,49.38396,-123.28778,9.0,273.1,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T14:57:50,49.38123,-123.27065,10.5,174.9,174.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T14:59:11,49.38422,-123.29426,9.1,273.8,275.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T14:59:03,49.37857,-123.27038,6.3,181.2,181.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:59:06,49.32424,-123.42747,6.6,139.2,131.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316011746,2019-01-02T15:00:06,49.32294,-123.42559,6.5,136.7,128.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T15:00:03,49.37736,-123.27051,3.4,190.4,192.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:56:16,49.32796,-123.43272,6.4,138.7,131.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T15:00:11,49.38437,-123.29811,9.0,273.0,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-02T15:01:12,49.38448,-123.30195,9.0,272.3,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T15:01:14,49.37659,-123.27081,1.6,195.6,196.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T15:01:17,49.32145,-123.42334,6.4,133.6,127.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T15:02:13,49.38462,-123.30589,8.8,270.2,266.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T15:02:17,49.3764,-123.27093,0.1,203.6,194.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T14:57:45,49.32601,-123.43,6.5,136.6,129.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316011746,2019-01-02T15:02:35,49.31984,-123.42076,6.5,135.4,128.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T15:03:31,49.38399,-123.31073,8.9,256.1,256.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T15:03:47,49.3183,-123.41843,6.6,134.1,125.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T15:03:35,49.3764,-123.27093,0.0,211.1,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T15:04:40,49.38323,-123.31494,8.9,253.9,255.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T15:06:15,49.31517,-123.4135,6.7,135.0,131.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316011746,2019-01-02T15:05:05,49.31664,-123.41583,6.7,136.0,129.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T15:05:50,49.38246,-123.31923,8.8,252.7,248.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316035869,2019-01-02T15:01:49,49.35747,-123.27067,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316037287,2019-01-02T15:02:18,49.35638,-123.27153,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001262,2019-01-02T15:04:46,49.3764,-123.27093,0.0,53.4,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T15:06:06,49.3764,-123.27092,0.0,331.3,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T15:06:51,49.38145,-123.32271,8.8,244.1,243.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T15:07:36,49.31346,-123.41074,6.7,134.1,129.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T15:07:37,49.37639,-123.27092,0.0,197.6,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T15:08:00,49.38025,-123.32654,7.7,245.8,244.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T15:08:46,49.37639,-123.27092,0.0,314.3,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T15:09:44,49.37936,-123.32988,2.6,259.7,276.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T15:08:47,49.31197,-123.40832,6.7,134.9,129.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T15:10:07,49.3764,-123.27092,0.0,348.9,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T15:11:17,49.35639,-123.27152,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316011746,2019-01-02T15:10:56,49.30927,-123.40388,6.8,133.0,126.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T15:11:00,49.37928,-123.33067,0.6,260.9,296.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T15:11:37,49.37641,-123.27093,0.0,163.1,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T15:12:20,49.37927,-123.33074,0.0,319.7,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T15:12:06,49.30785,-123.40137,6.7,130.4,126.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T15:12:46,49.37642,-123.27093,0.0,43.5,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T15:13:56,49.37642,-123.27093,0.0,170.1,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T15:13:31,49.37927,-123.33074,0.0,262.1,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316035869,2019-01-02T15:13:50,49.35753,-123.27069,0.0,342.8,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001247,2019-01-02T15:14:50,49.37927,-123.33074,0.0,210.9,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T15:15:06,49.37642,-123.27093,0.0,269.7,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T15:16:01,49.37927,-123.33074,0.0,216.6,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T15:15:16,49.30387,-123.39463,6.9,131.3,127.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T15:16:46,49.37642,-123.27093,0.0,285.2,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T15:14:15,49.30516,-123.39681,6.9,134.1,130.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316037287,2019-01-02T15:17:19,49.35635,-123.27155,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001247,2019-01-02T15:17:02,49.37927,-123.33074,0.0,204.7,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T15:17:45,49.30084,-123.38916,6.8,129.9,127.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T15:19:20,49.37927,-123.33074,0.0,170.0,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-02T15:17:56,49.37642,-123.27093,0.0,292.3,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316011746,2019-01-02T15:19:46,49.29844,-123.3847,6.8,126.7,125.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001251,2019-01-02T15:20:29,49.29555,-123.46783,19.4,71.1,72.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T15:22:03,49.3773,-123.27078,0.0,258.0,11.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-02T15:19:36,49.3764,-123.27093,0.0,47.0,191.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T15:22:05,49.2984,-123.4554,19.3,71.2,72.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-02T15:21:01,49.37927,-123.33074,0.0,229.0,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T15:20:57,49.29704,-123.38205,6.8,130.7,129.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T15:23:20,49.37927,-123.33074,0.0,274.1,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316011746,2019-01-02T15:22:16,49.29562,-123.37895,6.8,121.6,121.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001262,2019-01-02T15:23:36,49.3773,-123.27078,0.0,124.7,11.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T15:23:12,49.30043,-123.4469,19.4,70.5,72.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-02T15:25:18,49.30415,-123.4306,19.4,71.7,73.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316037287,2019-01-02T15:23:17,49.3564,-123.27156,0.0,30.1,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316011746,2019-01-02T15:23:27,49.29446,-123.37601,7.0,120.8,120.0,SEA IMP XII,,,31.0,5.0,10.0,5.0,0.7,31.0,A
316001247,2019-01-02T15:24:31,49.37927,-123.33074,0.0,18.9,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
