MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316003663,2019-01-01T01:23:52,49.31755,-123.36588,11.3,273.0,278.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316001251,2019-01-01T01:24:20,49.37647,-123.27088,0.0,165.1,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-01T01:25:18,49.35982,-123.29733,11.2,343.4,345.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-01T01:26:07,49.38288,-123.27429,8.9,111.6,115.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-01T01:26:37,49.36375,-123.29872,11.1,351.1,352.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316003663,2019-01-01T01:25:41,49.31782,-123.3746,11.3,272.0,276.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316035869,2019-01-01T01:20:35,49.35753,-123.2707,0.0,360.0,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
316001247,2019-01-01T01:24:24,49.38363,-123.28062,8.7,96.6,95.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T01:26:40,49.37647,-123.27089,0.0,270.9,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003663,2019-01-01T01:26:51,49.31794,-123.38027,11.3,273.0,276.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316001247,2019-01-01T01:28:31,49.37832,-123.27201,6.7,188.1,186.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T01:28:28,49.43465,-123.4623,15.0,141.1,144.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316003663,2019-01-01T01:29:15,49.31905,-123.39137,10.9,282.0,284.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316002059,2019-01-01T01:27:58,49.36785,-123.29961,11.1,349.7,350.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316002059,2019-01-01T01:29:58,49.37406,-123.3003,11.3,358.3,0.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-01T01:30:08,49.42808,-123.45454,19.2,142.1,145.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T01:28:00,49.37647,-123.27089,0.0,227.3,192.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003663,2019-01-01T01:30:45,49.3202,-123.39808,10.9,286.0,289.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316002059,2019-01-01T01:31:18,49.37815,-123.29965,11.3,1.5,359.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-01T01:31:18,49.42404,-123.4478,17.9,114.2,117.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T01:29:06,49.37723,-123.27081,0.0,247.0,12.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T01:29:40,49.37677,-123.27213,3.1,171.2,180.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-01T01:32:47,49.38276,-123.29879,11.2,7.7,6.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316003663,2019-01-01T01:32:48,49.322,-123.4071,10.8,291.0,292.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316001251,2019-01-01T01:31:30,49.37759,-123.27064,4.5,10.6,12.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T01:34:11,49.37616,-123.27203,0.0,353.4,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-01T01:34:18,49.38753,-123.29813,11.2,7.4,8.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-01T01:32:19,49.42337,-123.44024,18.7,87.5,91.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T01:35:20,49.42282,-123.41579,18.6,93.5,96.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T01:35:02,49.3916,-123.27496,18.0,341.0,342.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003663,2019-01-01T01:35:32,49.3247,-123.41888,10.7,289.0,289.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316001262,2019-01-01T01:36:32,49.42242,-123.40633,18.4,93.8,96.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-01T01:36:47,49.39505,-123.29685,11.0,7.2,8.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316003663,2019-01-01T01:36:41,49.32582,-123.42383,10.7,291.0,291.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316001251,2019-01-01T01:30:20,49.37723,-123.27081,0.0,127.7,12.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T01:37:02,49.40058,-123.27928,16.4,343.7,345.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-01T01:38:08,49.3991,-123.29607,11.0,4.2,4.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316003663,2019-01-01T01:38:25,49.32755,-123.43123,10.6,289.0,291.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316001262,2019-01-01T01:38:20,49.42175,-123.39219,18.5,94.1,96.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T01:30:51,49.37622,-123.27203,0.6,169.8,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T01:36:51,49.37616,-123.27204,0.0,353.5,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T01:39:26,49.41099,-123.28387,16.1,344.2,346.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003663,2019-01-01T01:39:32,49.32875,-123.4359,10.6,291.0,290.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316002059,2019-01-01T01:39:57,49.40459,-123.29516,11.0,5.9,8.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-01T01:38:30,49.37616,-123.27204,0.0,80.3,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2019-01-01T01:39:50,49.37616,-123.27204,0.0,194.5,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T01:40:44,49.42168,-123.37328,18.7,88.9,91.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-01T01:42:38,49.41273,-123.29356,10.9,8.6,9.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-01T01:41:44,49.42079,-123.28838,16.0,342.7,345.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316003663,2019-01-01T01:42:45,49.33142,-123.44968,10.6,286.0,289.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316001262,2019-01-01T01:43:44,49.42332,-123.3498,18.4,80.1,82.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316003663,2019-01-01T01:44:05,49.33257,-123.4554,10.6,288.0,291.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316001251,2019-01-01T01:44:44,49.43218,-123.29736,15.8,293.9,295.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T01:41:10,49.37616,-123.27204,0.0,174.6,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T01:42:32,49.42244,-123.35912,18.4,81.9,84.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316003663,2019-01-01T01:45:31,49.33388,-123.46155,10.7,288.0,289.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316002059,2019-01-01T01:46:07,49.42299,-123.29466,11.1,342.2,346.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-01T01:46:06,49.43407,-123.30653,16.5,281.0,283.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T01:43:50,49.37616,-123.27204,0.0,139.2,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003663,2019-01-01T01:47:12,49.33545,-123.46877,10.6,289.0,291.0,SEASPAN CORSAIR,IMO7434779,CZ6447,31.0,0.0,25.0,7.0,3.9,,A
316001251,2019-01-01T01:48:10,49.43308,-123.32072,16.5,250.4,252.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316035869,2019-01-01T01:44:36,49.35753,-123.27071,0.1,360.0,511.0,STAR OF THE SEA,IMO0000000,,37.0,,6.0,2.0,,,B
372241000,2019-01-01T01:48:09,49.30187,-123.2933,15.3,231.0,230.0,EVER STEADY,IMO9300439,3EHT6,70.0,0.0,299.0,42.0,14.2,74.0,A
316001247,2019-01-01T01:45:10,49.37606,-123.27212,0.0,264.1,3.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T01:44:55,49.42433,-123.34075,18.5,80.7,82.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T01:49:14,49.42635,-123.30686,18.7,101.1,101.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T01:49:50,49.43058,-123.33181,16.3,250.4,252.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
372241000,2019-01-01T01:49:45,49.29767,-123.3011,15.5,230.0,230.0,EVER STEADY,IMO9300439,3EHT6,70.0,0.0,299.0,42.0,14.2,74.0,A
316002059,2019-01-01T01:49:47,49.43206,-123.30454,11.7,289.8,292.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,5.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-01T01:42:20,49.37616,-123.27204,0.0,343.7,185.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T01:51:38,49.42791,-123.34356,16.2,251.5,253.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T01:53:30,49.38324,-123.28977,9.0,271.5,273.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-01T01:54:47,49.42986,-123.32996,12.3,257.5,260.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-01T01:53:44,49.42486,-123.35713,16.1,250.2,251.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T01:51:43,49.41854,-123.2915,18.4,140.3,139.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T01:54:56,49.42418,-123.36526,16.1,269.4,271.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T01:52:46,49.41453,-123.28627,18.3,140.2,139.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T01:49:27,49.38287,-123.27446,8.1,282.7,276.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T01:50:42,49.42268,-123.29673,18.9,136.8,136.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T01:55:20,49.38324,-123.29685,9.1,268.9,273.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316038089,2019-01-01T01:55:27,49.291,-123.34414,9.1,79.1,77.0,,,,,0.0,,,,,A
316002059,2019-01-01T01:56:28,49.42831,-123.33844,12.3,255.0,257.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-01T01:58:08,49.39027,-123.27185,17.8,177.2,178.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316038089,2019-01-01T01:57:27,49.29196,-123.33661,9.1,78.2,76.0,,,,,0.0,,,,,A
316001247,2019-01-01T01:59:00,49.38276,-123.31118,9.2,267.2,273.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T01:59:26,49.42308,-123.39652,16.2,266.3,269.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316017005,2019-01-01T01:57:45,49.37814,-123.33294,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316038089,2019-01-01T01:58:37,49.29258,-123.3321,9.2,78.1,76.0,,,,,0.0,,,,,A
316001247,2019-01-01T01:57:40,49.38295,-123.30594,9.2,267.3,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-01T01:58:54,49.42623,-123.35067,12.0,253.2,254.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316024197,2019-01-01T01:59:05,49.37862,-123.33092,0.0,217.3,511.0,LONG WAY HOME,,,37.0,,,,,,B
316001251,2019-01-01T01:58:14,49.42349,-123.38822,16.2,266.3,269.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T01:59:31,49.38468,-123.27155,14.3,178.0,179.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T02:00:02,49.42291,-123.40066,16.2,265.6,268.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316038089,2019-01-01T02:00:08,49.2934,-123.32653,8.9,77.4,76.0,,,,,0.0,,,,,A
316001247,2019-01-01T02:00:21,49.38227,-123.31637,9.1,258.4,262.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T02:00:08,49.38215,-123.27141,13.6,177.3,179.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T02:01:10,49.37926,-123.27123,7.6,179.4,181.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T02:01:14,49.42251,-123.40884,16.2,266.5,269.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316038089,2019-01-01T02:01:27,49.29411,-123.32164,8.9,77.2,76.0,,,,,0.0,,,,,A
316001247,2019-01-01T02:01:49,49.38151,-123.32189,8.9,252.8,249.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T02:02:22,49.37722,-123.27133,5.1,186.1,187.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-01T02:02:27,49.42467,-123.36854,11.9,265.8,266.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-01T02:02:50,49.38058,-123.32541,8.7,245.4,244.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T02:02:44,49.42204,-123.41918,16.1,266.7,269.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316038089,2019-01-01T02:02:37,49.29473,-123.31738,9.0,76.5,76.0,,,,,0.0,,,,,A
316002059,2019-01-01T01:57:37,49.42727,-123.34413,12.3,254.2,254.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-01T02:03:31,49.37624,-123.27151,0.9,176.7,186.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316038089,2019-01-01T02:03:47,49.29539,-123.31304,8.8,76.7,77.0,,,,,0.0,,,,,A
316001247,2019-01-01T02:04:10,49.37952,-123.329,4.9,244.7,254.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T02:03:50,49.42182,-123.42686,16.1,267.8,269.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316038089,2019-01-01T02:04:58,49.29603,-123.30873,8.8,77.0,77.0,,,,,0.0,,,,,A
316001247,2019-01-01T02:05:17,49.37928,-123.33047,1.2,262.4,288.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2019-01-01T02:05:08,49.37615,-123.27153,0.0,134.7,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-01T02:04:57,49.42427,-123.38116,12.0,267.8,266.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-01T02:05:08,49.42177,-123.43583,16.6,271.0,272.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316038089,2019-01-01T01:59:47,49.29322,-123.32775,8.9,77.1,76.0,,,,,0.0,,,,,A
316024197,2019-01-01T02:05:04,49.37863,-123.33092,0.0,217.3,511.0,LONG WAY HOME,,,37.0,,,,,,B
316002059,2019-01-01T02:00:07,49.42556,-123.3567,12.0,263.4,259.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316002059,2019-01-01T02:01:18,49.42499,-123.36277,11.9,264.1,264.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316002059,2019-01-01T02:03:37,49.42432,-123.37433,12.0,265.2,266.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316038089,2019-01-01T02:06:26,49.29693,-123.30335,8.8,75.3,76.0,,,,,0.0,,,,,A
316001251,2019-01-01T02:06:22,49.42254,-123.44468,17.6,296.1,299.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-01T02:06:07,49.42399,-123.38716,12.1,268.3,270.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316017005,2019-01-01T02:06:48,49.37813,-123.33292,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001262,2019-01-01T02:07:09,49.37615,-123.27152,0.0,100.2,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T02:06:30,49.37929,-123.33072,0.1,194.0,295.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T02:08:50,49.43231,-123.4552,14.2,329.4,331.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-01T02:07:18,49.42399,-123.39326,12.1,267.6,267.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316038089,2019-01-01T02:07:38,49.29766,-123.299,8.9,75.1,76.0,,,,,0.0,,,,,A
316001247,2019-01-01T02:08:10,49.37927,-123.33073,0.0,347.9,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316038089,2019-01-01T02:08:48,49.29841,-123.29483,9.0,74.7,76.0,,,,,0.0,,,,,A
316001251,2019-01-01T02:07:24,49.42612,-123.45001,17.9,331.3,334.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001262,2019-01-01T02:09:09,49.37615,-123.27152,0.0,199.0,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001251,2019-01-01T02:10:02,49.43587,-123.45836,12.8,326.4,328.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T02:09:40,49.37927,-123.33073,0.0,268.4,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316017005,2019-01-01T02:09:46,49.37815,-123.33296,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316002059,2019-01-01T02:09:57,49.42378,-123.40698,12.2,267.6,268.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001251,2019-01-01T02:11:14,49.43771,-123.46369,11.9,270.8,269.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-01T02:08:37,49.42378,-123.40006,12.2,272.0,273.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316002059,2019-01-01T02:11:07,49.42379,-123.4131,12.2,269.1,270.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-01T02:12:37,49.37615,-123.27152,0.0,96.0,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T02:11:10,49.37927,-123.33073,0.0,280.0,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316038089,2019-01-01T02:11:48,49.30013,-123.28364,8.9,77.7,76.0,,,,,0.0,,,,,A
316001247,2019-01-01T02:13:11,49.37927,-123.33073,0.0,262.4,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-01T02:13:18,49.42391,-123.42429,12.1,270.4,269.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316017005,2019-01-01T02:12:46,49.37815,-123.33293,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316038089,2019-01-01T02:13:26,49.30102,-123.27757,9.0,76.7,76.0,,,,,0.0,,,,,A
316002059,2019-01-01T02:15:08,49.4242,-123.43377,12.1,274.6,272.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316038089,2019-01-01T02:10:38,49.2995,-123.28798,8.9,77.2,76.0,,,,,0.0,,,,,A
316001262,2019-01-01T02:13:57,49.37615,-123.27152,0.0,3.1,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316038089,2019-01-01T02:15:17,49.30206,-123.27069,9.1,76.1,75.0,,,,,0.0,,,,,A
316001262,2019-01-01T02:10:28,49.37615,-123.27152,0.0,133.6,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T02:16:11,49.37928,-123.33073,0.0,36.1,299.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-01T02:16:18,49.42455,-123.43978,12.1,278.6,277.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-01T02:15:28,49.37615,-123.27152,0.0,287.5,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T02:14:51,49.37927,-123.33073,0.0,64.7,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001251,2019-01-01T02:12:26,49.43652,-123.46868,8.4,234.6,233.0,QUEEN OF COWICHAN,IMO7411143,CZ4990,60.0,0.0,139.0,27.0,5.5,,A
316017005,2019-01-01T02:15:46,49.37815,-123.33295,0.0,360.0,511.0,WIDGEON I,,,37.0,,,,,,B
316001262,2019-01-01T02:16:57,49.37615,-123.27152,0.0,158.8,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316001247,2019-01-01T02:18:00,49.37937,-123.33073,1.4,75.1,108.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316002059,2019-01-01T02:18:08,49.426,-123.44881,12.0,297.7,300.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001262,2019-01-01T02:18:07,49.37615,-123.27152,0.0,276.8,185.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,0.0,139.0,27.0,5.5,,A
316002059,2019-01-01T02:19:38,49.42923,-123.45466,12.0,323.7,326.0,GENERAL JACKSON,IMO5058674,CFL9803,31.0,0.0,32.0,8.0,4.1,52.0,A
316001247,2019-01-01T02:21:00,49.38123,-123.32227,8.7,80.8,81.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
