MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
316041513,2020-06-01T18:11:05,49.33455,-123.42228,1.7,270.0,511.0,BIG COAST,IMO0000000,,37.0,,0.0,0.0,,,B
316031352,2020-06-01T18:06:29,49.36592,-123.43683,7.3,175.9,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001247,2020-06-01T18:10:42,49.37624,-123.2721,0.5,159.0,178.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316041513,2020-06-01T18:07:34,49.33375,-123.4198,1.9,285.1,511.0,BIG COAST,IMO0000000,,37.0,,0.0,0.0,,,B
316001247,2020-06-01T17:45:13,49.37927,-123.33071,0.0,9.7,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T18:04:43,49.38391,-123.278,10.0,89.6,89.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316031352,2020-06-01T18:11:40,49.35566,-123.43767,7.2,188.3,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316027057,2020-06-01T17:45:45,49.37888,-123.3328,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316031352,2020-06-01T18:12:48,49.35362,-123.43802,7.3,180.6,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316031352,2020-06-01T18:08:59,49.36088,-123.43745,7.3,180.5,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001262,2020-06-01T18:14:32,49.42332,-123.38435,19.9,91.5,93.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316039164,2020-06-01T18:10:25,49.35601,-123.27167,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316008039,2020-06-01T06:50:39,49.35578,-123.27316,0.0,74.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T18:14:32,49.37615,-123.27209,0.0,140.9,179.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T18:11:53,49.37615,-123.27206,0.0,145.1,181.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T18:08:23,49.378,-123.2721,7.5,191.9,181.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T17:48:53,49.37927,-123.33071,0.0,50.8,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T18:09:43,49.42368,-123.42513,20.0,94.4,96.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316001262,2020-06-01T18:10:52,49.42347,-123.41536,19.9,88.5,90.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316020789,2020-06-01T18:18:18,49.35576,-123.2731,0.1,308.3,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316001247,2020-06-01T18:18:53,49.37615,-123.27209,0.0,6.1,179.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T18:18:42,49.42527,-123.34902,20.0,80.1,82.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316027057,2020-06-01T18:18:45,49.3789,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316031352,2020-06-01T18:17:29,49.34385,-123.43959,7.1,188.9,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316039164,2020-06-01T06:55:25,49.356,-123.27168,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316008039,2020-06-01T18:20:35,49.35585,-123.27314,0.0,250.4,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316031352,2020-06-01T18:13:59,49.35075,-123.43835,7.3,187.0,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316031352,2020-06-01T17:52:59,49.39239,-123.42615,7.2,194.7,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316031352,2020-06-01T18:21:19,49.33706,-123.4372,6.9,142.2,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316031352,2020-06-01T18:15:09,49.34844,-123.4389,7.2,186.2,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316031352,2020-06-01T18:22:38,49.33531,-123.43497,7.5,117.3,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001262,2020-06-01T18:17:13,49.42397,-123.36164,20.0,83.4,85.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316001247,2020-06-01T18:22:23,49.37615,-123.27209,0.0,54.6,178.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316027057,2020-06-01T18:24:47,49.37889,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001247,2020-06-01T18:20:03,49.37615,-123.27209,0.0,190.3,178.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003659,2020-06-01T17:56:43,49.32609,-123.44123,8.6,285.8,287.0,SEASPAN CAVALIER,IMO7434808,CZ5656,31.0,0.0,25.0,7.0,2.6,,A
316031352,2020-06-01T17:56:40,49.38545,-123.43004,7.3,202.3,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001262,2020-06-01T18:24:23,49.42813,-123.30157,19.1,114.3,120.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316041513,2020-06-01T18:21:10,49.33662,-123.43011,2.1,307.3,511.0,BIG COAST,IMO0000000,,37.0,,0.0,0.0,,,B
316008039,2020-06-01T18:26:33,49.35586,-123.27315,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T18:28:16,49.38273,-123.27298,8.8,305.4,297.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316031352,2020-06-01T17:57:48,49.38325,-123.43127,7.4,202.6,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001262,2020-06-01T18:30:02,49.40323,-123.27518,19.0,162.6,164.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316001262,2020-06-01T18:22:52,49.42853,-123.31406,19.9,82.0,82.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316001247,2020-06-01T18:00:13,49.38291,-123.29647,9.5,84.6,84.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316027057,2020-06-01T18:27:45,49.37888,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316031352,2020-06-01T18:27:58,49.33047,-123.41958,7.5,118.5,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001247,2020-06-01T18:24:56,49.37607,-123.27216,0.9,342.2,356.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316031352,2020-06-01T18:29:09,49.32879,-123.41687,7.5,134.2,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316027057,2020-06-01T18:30:47,49.37889,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316031352,2020-06-01T18:30:18,49.32712,-123.41419,7.5,138.7,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316039164,2020-06-01T07:01:27,49.35602,-123.27168,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316031352,2020-06-01T18:31:19,49.32561,-123.41195,7.5,132.4,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001262,2020-06-01T18:27:02,49.41726,-123.28758,19.8,142.8,144.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316008039,2020-06-01T18:32:35,49.35585,-123.27312,0.0,224.7,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316001247,2020-06-01T18:30:33,49.38401,-123.28178,9.4,275.6,273.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316039164,2020-06-01T18:28:26,49.35599,-123.27165,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316031352,2020-06-01T18:32:30,49.32373,-123.40945,7.6,138.7,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001262,2020-06-01T18:28:33,49.4104,-123.27996,19.9,143.1,146.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316042938,2020-06-01T18:33:00,49.35585,-123.2737,0.2,360.0,511.0,ULLADULLA,IMO0000000,,37.0,,0.0,0.0,,,B
316031352,2020-06-01T18:04:10,49.37052,-123.43562,7.3,191.3,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001247,2020-06-01T18:34:13,49.38491,-123.29655,9.6,271.3,269.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T18:34:23,49.3851,-123.27055,12.2,181.4,183.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316027057,2020-06-01T18:33:47,49.37889,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316039164,2020-06-01T18:34:25,49.35601,-123.27168,0.1,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316031352,2020-06-01T18:34:48,49.32025,-123.40464,7.6,133.5,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316041513,2020-06-01T18:05:00,49.33314,-123.41801,1.8,299.7,511.0,BIG COAST,IMO0000000,,37.0,,0.0,0.0,,,B
316037287,2020-06-01T18:05:40,49.35636,-123.27151,0.0,42.6,511.0,SLIM SMITTY,IMO0000000,,37.0,,18.0,5.0,,,B
316001262,2020-06-01T18:31:53,49.39446,-123.27061,16.5,178.3,181.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316001262,2020-06-01T18:07:02,49.42497,-123.44762,18.9,102.8,101.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316042938,2020-06-01T18:07:59,49.35585,-123.27371,0.2,360.0,511.0,ULLADULLA,IMO0000000,,37.0,,0.0,0.0,,,B
316001247,2020-06-01T18:37:36,49.38493,-123.31031,9.4,253.8,246.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316041513,2020-06-01T18:33:45,49.34033,-123.43871,1.7,290.6,511.0,BIG COAST,IMO0000000,,37.0,,0.0,0.0,,,B
316031352,2020-06-01T18:33:39,49.32194,-123.40693,7.4,144.3,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316042938,2020-06-01T18:38:56,49.35585,-123.2737,0.1,360.0,511.0,ULLADULLA,IMO0000000,,37.0,,0.0,0.0,,,B
316020789,2020-06-01T18:39:18,49.35572,-123.27313,0.1,203.9,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316027057,2020-06-01T18:39:46,49.37889,-123.33283,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T18:39:44,49.37668,-123.27145,1.9,186.4,186.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316001247,2020-06-01T18:38:43,49.3838,-123.31443,9.4,246.5,241.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316031352,2020-06-01T18:10:10,49.35845,-123.43747,7.4,184.3,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001247,2020-06-01T18:39:52,49.38262,-123.31867,9.5,248.2,243.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T18:36:33,49.3852,-123.3061,9.5,272.9,270.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316039164,2020-06-01T07:07:25,49.35601,-123.27166,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316031352,2020-06-01T18:37:19,49.3173,-123.39764,7.7,120.0,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316031352,2020-06-01T18:43:20,49.30998,-123.38197,7.6,123.4,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001262,2020-06-01T18:13:22,49.4233,-123.3941,19.8,90.4,91.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316001247,2020-06-01T18:44:53,49.37926,-123.33059,0.5,269.3,294.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001262,2020-06-01T18:45:43,49.37615,-123.27153,0.0,28.0,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316003676,2020-06-01T18:46:56,49.32355,-123.27213,6.4,268.2,274.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316031352,2020-06-01T18:45:38,49.30709,-123.37606,7.6,130.9,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001262,2020-06-01T18:16:02,49.4234,-123.37163,19.9,89.7,91.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316001247,2020-06-01T18:47:24,49.37926,-123.33072,0.0,125.7,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T18:46:23,49.37926,-123.33071,0.1,205.9,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316008039,2020-06-01T18:17:33,49.35587,-123.27314,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316008039,2020-06-01T18:47:33,49.35585,-123.27313,0.0,230.8,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316041513,2020-06-01T18:44:52,49.33816,-123.43411,1.7,118.9,511.0,BIG COAST,IMO0000000,,37.0,,0.0,0.0,,,B
316001247,2020-06-01T18:49:52,49.37926,-123.33071,0.0,51.1,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316031352,2020-06-01T18:19:59,49.33914,-123.43937,6.8,153.6,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001247,2020-06-01T18:21:12,49.37615,-123.27209,0.0,193.1,178.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316031352,2020-06-01T18:46:39,49.30571,-123.37361,7.4,130.6,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316031352,2020-06-01T18:48:58,49.3028,-123.36762,7.5,125.9,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316003676,2020-06-01T18:48:07,49.32347,-123.27531,6.5,267.1,272.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316008039,2020-06-01T18:50:33,49.35583,-123.273,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316020789,2020-06-01T18:48:17,49.35575,-123.27308,0.0,203.9,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316027057,2020-06-01T18:51:46,49.3789,-123.33281,0.0,358.9,511.0,CHINOOK,,CFK5228,37.0,,,,,,B
316001262,2020-06-01T18:51:44,49.37615,-123.27153,0.0,298.0,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316017005,2020-06-01T18:52:12,49.37815,-123.33289,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316003676,2020-06-01T18:50:40,49.3234,-123.28234,6.5,269.8,274.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316003676,2020-06-01T18:49:37,49.32341,-123.27948,6.5,268.9,274.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316042938,2020-06-01T18:50:59,49.35589,-123.27372,0.6,360.0,511.0,ULLADULLA,IMO0000000,,37.0,,0.0,0.0,,,B
316031352,2020-06-01T18:52:19,49.29845,-123.35919,7.8,126.8,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001247,2020-06-01T18:51:22,49.37926,-123.33071,0.0,246.7,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
338129595,2020-06-01T18:53:11,49.32518,-123.28409,19.0,332.6,511.0,MR POPEYE,,,37.0,,21.0,,,,B
316031352,2020-06-01T18:49:59,49.30154,-123.36505,7.7,120.8,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
338129595,2020-06-01T18:55:11,49.33491,-123.28975,19.2,351.2,511.0,MR POPEYE,,,37.0,,21.0,,,,B
316001247,2020-06-01T18:55:12,49.37926,-123.33071,0.0,48.2,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2020-06-01T18:54:07,49.3233,-123.29178,6.4,269.2,274.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316003676,2020-06-01T18:52:56,49.32333,-123.2886,6.4,269.0,273.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316041513,2020-06-01T18:55:35,49.33516,-123.42873,1.3,118.2,511.0,BIG COAST,IMO0000000,,37.0,,0.0,0.0,,,B
316031352,2020-06-01T18:53:29,49.29701,-123.35606,7.5,133.8,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316008039,2020-06-01T18:53:34,49.35583,-123.2731,0.0,208.7,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316020789,2020-06-01T07:16:27,49.35586,-123.27307,0.1,356.0,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316031352,2020-06-01T18:54:40,49.29558,-123.3529,7.8,119.7,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001247,2020-06-01T18:26:06,49.37783,-123.27201,8.2,7.0,7.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316008039,2020-06-01T18:56:35,49.35586,-123.27312,0.0,240.9,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316031352,2020-06-01T18:55:48,49.29433,-123.34971,7.8,122.3,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316003676,2020-06-01T18:56:40,49.32333,-123.29872,6.4,267.5,273.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2020-06-01T18:56:22,49.37926,-123.33071,0.0,190.5,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028677,2020-06-01T18:57:04,49.29541,-123.31207,7.9,68.7,71.0,KINDRED SPIRIT,IMO0000000,,37.0,,21.0,6.0,,,B
316001247,2020-06-01T18:53:52,49.37926,-123.33071,0.0,73.4,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316031352,2020-06-01T18:57:19,49.2925,-123.34551,7.9,118.7,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001262,2020-06-01T18:57:44,49.37615,-123.27153,0.0,56.9,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316001247,2020-06-01T18:58:33,49.37926,-123.33071,0.0,153.6,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316031352,2020-06-01T18:26:38,49.33194,-123.42304,7.4,116.9,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316039164,2020-06-01T18:58:42,49.35603,-123.27168,0.0,360.0,511.0,PORTOFINO,IMO0000000,,37.0,,20.0,4.0,,,B
316027000,2020-06-01T18:58:31,49.34244,-123.45851,8.0,115.5,511.0,ZAFFIRO 2,IMO0000000,,37.0,,21.0,5.0,,,B
316028677,2020-06-01T18:55:04,49.29421,-123.31836,7.6,69.7,70.0,KINDRED SPIRIT,IMO0000000,,37.0,,21.0,6.0,,,B
316028677,2020-06-01T18:59:02,49.2967,-123.30581,7.9,73.7,76.0,KINDRED SPIRIT,IMO0000000,,37.0,,21.0,6.0,,,B
316003676,2020-06-01T18:59:50,49.32329,-123.30738,6.5,269.4,274.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316020789,2020-06-01T19:00:18,49.35577,-123.27311,0.0,203.9,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316003676,2020-06-01T19:00:03,49.32328,-123.30803,6.5,268.5,273.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
338129595,2020-06-01T18:57:11,49.34512,-123.29421,18.7,345.2,511.0,MR POPEYE,,,37.0,,21.0,,,,B
316020789,2020-06-01T19:00:18,49.35577,-123.27311,0.0,203.9,511.0,WINESK,IMO0000000,,37.0,,20.0,6.0,,,B
316041513,2020-06-01T18:56:36,49.335,-123.42815,1.6,104.8,511.0,BIG COAST,IMO0000000,,37.0,,0.0,0.0,,,B
316001247,2020-06-01T19:01:16,49.37947,-123.32923,5.7,68.4,63.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316021382,2020-06-01T19:01:37,49.29287,-123.27024,3.0,271.2,511.0,BLACK HAWK II,,,,0.0,12.0,5.0,2.0,,A
316003676,2020-06-01T18:57:43,49.32332,-123.30162,6.4,270.5,275.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2020-06-01T18:29:23,49.38367,-123.27703,9.4,277.7,274.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316003676,2020-06-01T19:04:23,49.32302,-123.31922,5.9,268.7,273.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316001247,2020-06-01T18:57:23,49.37926,-123.33071,0.0,75.2,298.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T19:00:03,49.37935,-123.33076,1.1,78.1,116.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T19:03:42,49.38164,-123.32166,8.6,66.2,72.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316021382,2020-06-01T19:05:06,49.2929,-123.27465,2.9,263.6,511.0,BLACK HAWK II,,,,0.0,12.0,5.0,2.0,,A
316008039,2020-06-01T18:59:34,49.3559,-123.27303,0.0,239.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316003676,2020-06-01T19:05:27,49.32298,-123.32186,5.9,268.5,272.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316021382,2020-06-01T19:06:17,49.29283,-123.27609,2.9,264.7,511.0,BLACK HAWK II,,,,0.0,12.0,5.0,2.0,,A
316003676,2020-06-01T19:02:10,49.32315,-123.31358,6.0,268.3,272.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316003676,2020-06-01T19:06:30,49.32292,-123.32448,5.9,267.4,271.0,SEASPAN PACER,IMO6722325,VXSS,31.0,0.0,29.0,7.0,2.8,,A
316008039,2020-06-01T18:35:33,49.35589,-123.27308,0.0,0.0,511.0,WINESK,,VG9188,37.0,,12.0,4.0,2.2,,B
316028677,2020-06-01T19:07:02,49.30251,-123.28008,8.2,70.0,73.0,KINDRED SPIRIT,IMO0000000,,37.0,,21.0,6.0,,,B
316001247,2020-06-01T19:02:23,49.38042,-123.326,8.1,65.8,62.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T18:35:23,49.38505,-123.30134,9.6,273.1,271.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T07:24:18,49.37645,-123.27148,0.0,29.8,186.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,5.0,96.0,21.0,3.6,,A
316027000,2020-06-01T19:07:04,49.3347,-123.4316,8.1,114.2,511.0,ZAFFIRO 2,IMO0000000,,37.0,,21.0,5.0,,,B
316017005,2020-06-01T19:07:13,49.37816,-123.33292,0.0,111.7,511.0,WIDGEON I,,,37.0,,,,,,B
316028677,2020-06-01T19:03:02,49.29958,-123.29315,8.0,72.8,75.0,KINDRED SPIRIT,IMO0000000,,37.0,,21.0,6.0,,,B
316001262,2020-06-01T19:06:43,49.37615,-123.27153,0.0,357.3,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316042938,2020-06-01T19:02:57,49.35588,-123.27369,0.1,360.0,511.0,ULLADULLA,IMO0000000,,37.0,,0.0,0.0,,,B
316031352,2020-06-01T18:36:09,49.31866,-123.40071,7.8,116.6,511.0,LORNE M LEDCOR,,,,0.0,14.0,6.0,2.9,,A
316001262,2020-06-01T18:36:03,49.38139,-123.27076,6.9,182.8,184.0,QUEEN OF SURREY,IMO7902221,VG8177,60.0,5.0,139.0,27.0,5.5,,A
316021382,2020-06-01T19:07:28,49.29254,-123.2775,2.9,249.3,511.0,BLACK HAWK II,,,,0.0,12.0,5.0,2.0,,A
316021382,2020-06-01T19:08:37,49.29223,-123.2788,2.9,253.3,511.0,BLACK HAWK II,,,,0.0,12.0,5.0,2.0,,A
316001247,2020-06-01T19:08:33,49.38358,-123.30359,9.0,86.7,88.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316001247,2020-06-01T19:04:52,49.38235,-123.31749,8.8,80.1,82.0,QUEEN OF CAPILANO,IMO9008354,VY9513,60.0,0.0,96.0,21.0,3.6,,A
316028677,2020-06-01T19:08:33,49.30366,-123.27505,8.1,72.7,75.0,KINDRED SPIRIT,IMO0000000,,37.0,,21.0,6.0,,,B
316041513,2020-06-01T19:05:35,49.33377,-123.42264,1.5,115.4,511.0,BIG COAST,IMO0000000,,37.0,,0.0,0.0,,,B
316021258,2020-06-01T19:09:18,49.37621,-123.27374,0.0,353.1,511.0,AUXILIARY 1,,,51.0,,,,,,B
